WL A,WL B,WL C,WL D
0.23143304526456632,0.15211808399754606,0.969000695477007,0.9718872590996419
0.33928974749869667,0.32066025511358776,0.377786442899378,0.5470654094620654
0.9276747262047138,0.9768235294740816,0.755639932322083,0.6961241521233679
0.7789354331034701,0.8510853426519405,0.5495076082006563,0.4724590164301119
0.539856552000856,0.6073967880335587,0.4817399963212665,0.22864721925172724
0.13756142670172267,0.14529731569649063,0.09868433981318958,0.01743285122048791
0.9072904951462988,0.8065174191551322,0.628353718057042,0.0867098450642148
0.7210842519707512,0.6668726769170279,0.5742149162979331,0.5554704347321943
0.8865721552574541,0.8505203227559864,0.8295325409562793,0.6736876394269936
0.14855378531501628,0.23656465602507992,0.15648186454200186,0.32113741558874426
0.5049051410460379,0.5211755800725268,0.36797371294233017,0.31955936033286036
0.6275369746435899,0.6994451901558784,0.5121733357955236,0.521105903047238
0.18016862534568645,0.12722478998829342,0.2769102649472188,0.6828096430172635
0.817295955697773,0.8642039328306225,0.5194477415352594,0.10154983304891735
0.7994601152313408,0.7074916003851416,0.6113309774955269,0.479444409159694
0.18182533539948054,0.16280459590801044,0.06497904381831177,0.03663655854485587
0.15596876284689642,0.2760933642008702,0.16367753871600144,0.1283913911435104
0.5313055583683308,0.4397921525939869,0.39872223816928454,0.09201332087713371
0.6589975154784042,0.778733277805392,0.6224287881923374,0.3453491008108546
0.5696207103610504,0.6811158560929106,0.6000322935578879,0.5670482464832886
0.39440433666459285,0.4098189152337489,0.17939101191586815,0.02253707928013428
0.0913425385078881,0.0830151056641916,0.04691022526822053,0.11092596540100454
0.9724859736452345,0.991262994782798,0.8682700691570062,0.8424475262237523
0.7904423942964058,0.805598127103899,0.4760840441158507,0.10824904882591947
0.798330745921703,0.8054300537675346,0.7411154858127702,0.084506032728432
0.15259136850363575,0.15709115314342176,0.10267570460564457,0.025689540731970238
0.8628322874137666,0.7837188966500895,0.9245481601392385,0.9335510565033774
0.7262611224141438,0.7434515175570279,0.6726391295960639,0.5954529483022358
0.6301819723739754,0.5964972078980133,0.42452304015750997,0.1877511728285071
0.9329850601206999,0.9383505072515079,0.8234784632513765,0.8325230433237245
0.6341640105529223,0.7543671615269887,0.6550516111019533,0.6475058709582355
0.16937489961856045,0.12504271544754014,0.981903736043023,0.9855755493657906
0.5516133395431098,0.5610964941205556,0.8384616429393645,0.8536226899159398
0.425653481768677,0.4187717839622857,0.8686000613088254,0.9071404714620158
0.2338155600882601,0.2158982813662564,0.10916838262346573,0.22500810424481194
0.7118831145053264,0.6523599795827023,0.4922990859777201,0.5000706875269827
0.34149105034884997,0.3273459130804995,0.21090110795921646,0.0029802530057483232
0.2775940927385818,0.1835348991458338,0.1271070563525427,0.42254642661066766
0.7903593369119335,0.7836111667448767,0.6753169650037307,0.49376625974104543
0.6564945968857501,0.6127766052591928,0.4467859819123987,0.40647882561965215
0.33136894876952283,0.3367786872492705,0.9277285955322441,0.9350133547770394
0.9370197525422554,0.971604775100617,0.8480495256662834,0.7020405674328808
0.19290041385102086,0.20049927141801804,0.0985346038651187,0.043580018161937295
0.8501207834051456,0.7920945824695478,0.5738649491395336,0.42932873091993573
0.007280306163011119,0.004434682680418192,0.005710982921300456,0.44509076849737106
0.6771275656356011,0.6653105054058833,0.6791366962424945,0.767253102294494
0.9078544952499215,0.8517986805730354,0.784019317565253,0.5993944101961782
0.5118683187465649,0.4691069442035342,0.5269005901936907,0.7664983399831659
0.5724895602616016,0.5468016896277896,0.9650439839169849,0.9600444923469439
0.7732872103515547,0.8435886379141754,0.875710900669219,0.8285858533438564
0.0943958263087552,0.09792215571172774,0.048725976404966787,0.21603078631731124
0.588842887111241,0.5184521040483916,0.40178454617853276,0.3950642179289391
0.42900491241016425,0.41372121269944234,0.6650834465690423,0.8113427432933479
0.26880708200042136,0.2537993091543097,0.65787746020942,0.8285458907730472
0.04612695539253764,0.03437286128809294,0.8562127005134244,0.9277956723157494
0.17057372056297027,0.2059596488092507,0.33838149716029875,0.7554126948540522
0.5859718726424035,0.5142536871926977,0.4802424137305934,0.17539310160396315
0.9248458110669162,0.9327310270509687,0.7812203639477957,0.3359662793817355
0.6608295304176863,0.5784367893674986,0.9821839178621303,0.9733712983826783
0.6733338545600418,0.6592234435803266,0.5852533175784629,0.5208190538031539
0.26504561307956465,0.2160260099532264,0.21123440386145376,0.5937664973060164
0.3957497421943117,0.41389828803104894,0.2753030840831343,0.07138357355103957
0.6993263295444194,0.5996112995277949,0.9146521427610423,0.919161285093166
0.029298305773409083,0.062184414325854566,0.2043564141204115,0.7639238097905588
0.8994332742586266,0.9089149204247491,0.6817182278900873,0.3427749142888205
0.05201825374388136,0.05325624788684556,0.037571551074506715,0.23022765791868666
0.43208767657051794,0.3763457582585493,0.359129869408207,0.6771219066502807
0.5852815350226592,0.45574675380151575,0.3806571247114334,0.43037656640309685
0.3880584142461885,0.41408589940265544,0.26655088682309724,0.13090417470330212
0.15427233048831113,0.11171866233762909,0.09894934666226618,0.20186360515096727
0.4258556257991586,0.5533513670372564,0.42597910462063737,0.29305073968906736
0.4083211245306302,0.4099932867948134,0.2895537044678349,0.20215063800546035
0.24261336229392327,0.2523125260287884,0.4221184207999613,0.7795662841819638
0.3166997523221653,0.32774747958953504,0.15141538574243896,0.1365184311237457
0.7338160609069746,0.7818138635169372,0.6971662442374509,0.5359037214174224
0.49892193704727106,0.6345273262336784,0.4473700510279741,0.35542094795486706
0.24675904636387713,0.2247172066949476,0.20812903784099035,0.5948617500420906
0.9185170593264047,0.8847852737063201,0.7813347291958053,0.5583738745884079
0.4191316804208327,0.4835850305735335,0.27751607084064744,0.01817018392962113
0.10081457087653689,0.14147916545506956,0.5720687083958182,0.8442029338184264
0.8534248473879416,0.8545119324055177,0.9696195670112502,0.972942056244
0.8312368479382712,0.8305662424438918,0.69593696683296,0.03336136257788235
0.021386581502156332,0.016454918555218148,0.0202888578933198,0.39342993386091374
0.3378695408173371,0.3786791581182166,0.35759935950045474,0.43552673147704085
0.28605133036035113,0.3735412258291949,0.6979223604721483,0.8297304322592635
0.15571844173246063,0.14198267005338944,0.8911261426692363,0.9299085575803842
0.3898938615748193,0.3982913316541241,0.5188940999505576,0.5199305115639326
0.48110272592748515,0.4513704304738157,0.8433352006541099,0.3123015039779011
0.041827804496278986,0.028218908703413693,0.03145746365771629,0.4616668062298896
0.2259540518571157,0.2959993241460222,0.9707020368950907,0.9701538240764311
0.06213806985761039,0.08489479887040649,0.11370953053119592,0.6207119575952185
0.7286827800853644,0.778609044707398,0.4840658336470369,0.12049132546905315
0.7267694687179755,0.4890865255442306,0.38859863005927764,0.26616882506902756
0.7660053848230746,0.7643510284813395,0.6273471002059523,0.18276130802146937
0.9404242827149574,0.8995168317402542,0.7830544452590402,0.6303732102174618
0.6894263675494585,0.7102175802218698,0.648558991466416,0.6293197424068292
0.6256809261685703,0.6902198202571767,0.4684122567123268,0.3853094677928625
0.6470818161324132,0.5925211346037782,0.5320810656703543,0.5429195804964666
0.8463262776203919,0.8229344096617042,0.6443679958756547,0.5287970386631321
0.787724985711975,0.8608799034402251,0.6537265797669534,0.4829773543751882
0.876329359569354,0.8781407472422893,0.7753286471997853,0.5216423111351097
0.922399118397152,0.9325197137430588,0.773899497842649,0.7383910599008182
0.8485866557748523,0.7854056327122173,0.7438761273224372,0.7719658247718835
0.2143770574766677,0.25471597548879676,0.6709222776407842,0.816817461067155
0.5602651277149562,0.6464031936193713,0.8877156058733817,0.8566823263750284
0.6410587854625192,0.5234661764921833,0.4456578792014625,0.3963320851010487
0.002188621467212215,0.0014710152483249786,0.0014501337136607617,0.43145724720344514
0.04008328085183166,0.03164788785834116,0.06096921258722432,0.5278521777853337
0.3818018919264432,0.41448629645330587,0.2002321118779946,0.12262282132304865
0.5953074363351334,0.6696520391826405,0.3252519567904528,0.17454513125070487
0.7441540747822728,0.6174621386221619,0.5019520452187862,0.5520826742129591
0.32756170790526085,0.3269840473754629,0.1478105585265439,0.008765259514718652
0.5160883482021745,0.4158940250310608,0.6180048607347999,0.716096132722613
0.5002940367267001,0.6391050275494372,0.45156997107551433,0.4204886446339584
0.017670294299023226,0.01301651205717024,0.0027215810550842434,0.1217955584737665
0.04943834195728414,0.05224801879522749,0.03601925176917575,0.28855953801507794
0.41995926937670447,0.5099929005068788,0.4640768085664604,0.5261151933055273
0.9318485389521811,0.8841263982213581,0.7255880090815481,0.3891275357937841
0.8361254604242276,0.8400238355145768,0.7800464190368075,0.5711174983638737
0.9834297892230097,0.9737484690116285,0.8610057884652633,0.8563496981696062
0.11942252304288559,0.10146949783755152,0.09626891373773105,0.49522206279260456
0.6736815355543513,0.759556948691688,0.6960643134952988,0.643658302326013
0.4062216740276199,0.2960077831577723,0.37290900087100454,0.5354663818537679
0.19534257813938893,0.26497480413603575,0.11978266588994302,0.21305926275961146
0.31655148926074617,0.27151412051137247,0.2793348907434847,0.5264854589651616
0.6940055171435233,0.650461136632791,0.408072126127081,0.239287104711051
0.12817469824221916,0.2500415256906472,0.935918403120013,0.9446877789257062
0.4596990598656703,0.41281955589185304,0.40842858332325704,0.5844678078503793
0.9135853983170819,0.9153685173087325,0.7026233111682814,0.17122501152323819
0.5769986406958196,0.5506664888873569,0.26753688728786074,0.2753497544881393
0.339228118682513,0.3315739255715228,0.341889093950158,0.5906112143438849
0.3664038489514496,0.3994911949796121,0.5644664620340336,0.7468525687802601
0.8612216292822268,0.8346011298938264,0.9590550954162609,0.9098803721802117
0.16955876551219262,0.19748419066812653,0.29174064021208324,0.7789700229042669
0.45226222861674614,0.3596330012490335,0.9758824967138935,0.984152844526989
0.12526615432580002,0.1451760265558814,0.8118171742826235,0.8807858828830203
0.8293045205937233,0.78656482248598,0.8354562794265803,0.8493472291141361
0.614633886172669,0.6574025411070753,0.6629982363956515,0.6893287316187069
0.9782197674212512,0.975545159457442,0.858256282255752,0.4894838910504967
0.680887463648105,0.6110898841062913,0.5245504856866319,0.6374422802389552
0.3946729628078174,0.2775864220123262,0.3601129404560197,0.39079335103631063
0.04513205468538217,0.04345384250359737,0.13142705775680952,0.7638772227390559
0.6010678912571166,0.5621128221395082,0.34522644893149845,0.0033729334242849963
0.658286416932242,0.6083005707816931,0.46034487974247895,0.0720868587555395
0.8751258270640392,0.845261852118063,0.9280152075516526,0.9155039077699512
0.44276081430143677,0.43438863341918266,0.4020019907329697,0.7041369049399304
0.4727046886982862,0.5068005789913501,0.9249814793292899,0.8941785897311737
0.7380954998952802,0.7825514107884542,0.6246890722832177,0.6969040369558737
0.12566191083169542,0.19987367588222127,0.21315556779154576,0.543021443967966
0.11042034815181978,0.07772929092414452,0.7562932613363955,0.9257016435168889
0.4408795698254835,0.37696267776376285,0.7003335003100801,0.8286114643971736
0.7272694970306475,0.7554357052057203,0.535736328427447,0.535506428087168
0.977319627214456,0.9716406987242949,0.8553638194862287,0.8111351489991359
0.027702801016857848,0.17199227880488022,0.3111591049528215,0.3953418796878817
0.6583276123565156,0.516588131456369,0.6338057580578607,0.5947649645687891
0.0041257218981627375,0.0039812237955665864,0.004733658424811438,0.5739009153990104
0.6507221740612295,0.6743081290311858,0.42858856564271264,0.09972912733050426
0.5188611857884098,0.43948574293136333,0.26875030240626074,0.43933945205537667
0.563998748868471,0.5696704306310183,0.4196879429218825,0.27558815618016463
0.24533512888592668,0.31460173279273335,0.6096709390112665,0.8311312385580939
0.10673345133545808,0.06429582093380287,0.07768221906735562,0.5784387796891143
0.8168631919834297,0.8205706637149479,0.6414819878700655,0.667012312327971
0.19351141640800051,0.22088234407290724,0.08219838791410439,0.47109580611171586
0.7019251816964243,0.6542783578298701,0.9678528891818132,0.9690683529703769
0.2070797369524371,0.21161807896258017,0.08798755126190372,0.02854338020040345
0.4710377034789417,0.41465045493412156,0.9098500072432216,0.8509703859889943
0.592199028498726,0.5202022081162426,0.6101529032166582,0.7533676218234667
0.8668224629072938,0.8913255355492443,0.8793111360573675,0.787578635663463
0.3598049057472963,0.3854702148191504,0.29551063358667307,0.17323270519063153
0.758772778295679,0.8396825515407373,0.6445120837015565,0.44101437903467133
0.49798062079935335,0.5318789634287485,0.40256364483502693,0.030125043585664164
0.6725757666572463,0.4816036623100948,0.44435205511399545,0.343140657053319
0.9741203961602878,0.9778134263546908,0.8009712262137327,0.18641478826278335
0.3310548320587259,0.3727261295847246,0.42757409389014356,0.449745278357729
0.8727113504719455,0.902776292450238,0.7651602264668327,0.7123271660981765
0.10254148664535023,0.11078754121526037,0.07474196868133731,0.3481568464756571
0.09512092152726837,0.06218266179268604,0.5200757818820421,0.8345485369053771
0.17039246132480912,0.12830178970948716,0.09940600304980762,0.4736337316454943
0.22480880646617152,0.18979385513792915,0.17177943061687984,0.1714534084133287
0.09821136956452392,0.12474974814404172,0.12388388559338637,0.25546405215071716
0.6349950091389474,0.6630542494043596,0.5837642831902485,0.10047601866997881
0.3078373035241384,0.2942209033645043,0.872791731118923,0.9093632795787672
0.311632622993784,0.3340793218107584,0.20140428174636327,0.35462723715869315
0.9181817380303983,0.91446597607474,0.7134208111965563,0.43254188931472415
0.13828792676213197,0.09831228666002777,0.1417291576799471,0.5822560749311911
0.8096289979002904,0.8894813480357213,0.7211218055163044,0.5092347570736612
0.7635502782359254,0.7747747998713082,0.4990495372621808,0.0653037605838515
0.15051931751077063,0.18396627591124257,0.9994581230275799,0.9998240077367203
0.3890944576996844,0.3106634111813773,0.4782928668137174,0.7348956948906618
0.3191231731616426,0.28284562077923664,0.29324938883655705,0.4196984273610031
0.531436206685612,0.5211609124399657,0.6876312744861934,0.4068143163373449
0.6263040721823927,0.6572600338269918,0.8364978590689134,0.8153637659562288
0.9607367024582345,0.9641777745718153,0.8565297688764986,0.8691346572044105
0.5572278669278603,0.5195111750648018,0.4198199597594794,0.219508834536388
0.8245210530876648,0.8374214961645456,0.7155079861113336,0.7565460740957941
0.11526797836995684,0.10708381445660822,0.630149534001248,0.8770737021918534
0.052451127354288474,0.08074019053493761,0.06828980511636473,0.6397675610923796
0.7050016293942463,0.7641873948820085,0.6776447770826053,0.3810280429974279
0.918193696445087,0.9191286368677006,0.7686188840016257,0.24226581755811094
0.2811870446021203,0.2283983116412202,0.34640776630840264,0.7375206078158856
0.08588079261244275,0.062173674974959896,0.0145457188191358,0.3260131362026306
0.775321062974399,0.8008683076437668,0.6034114273206796,0.4355774938866558
0.8714595635246951,0.9021263110584066,0.7284475563501474,0.6098854764723805
0.8843633177748416,0.8399157900807611,0.7605183599225711,0.790246669190573
0.016583163087489083,0.02815904340987261,0.016498947836225852,0.20377504970802782
0.6482537327392492,0.6707894045389422,0.7156000393151771,0.24168793778904823
0.6563527057005558,0.5994564548422658,0.7001221643004101,0.6622064501811487
0.10028226368012838,0.14566501283594308,0.0784803994174581,0.3886432676645868
0.020952242746716365,0.06620239407854019,0.023377779842121527,0.36050183570573663
0.7254137578129303,0.8310086791945217,0.589477816974977,0.39972116095856197
0.21850969348452054,0.14133527198134685,0.1330627096176613,0.23931719917479077
0.5809695385687519,0.4984747999259447,0.6929034839558881,0.6441610010204941
0.41479729875572957,0.36689316936740857,0.2657445804507006,0.3012879114826271
0.4910892099433113,0.4016957644511986,0.5331584896484856,0.7301528472464054
0.41770371529855765,0.37689492404323127,0.8214613352611195,0.8556373499204456
0.7467945864482317,0.7342906207504326,0.5000055576965678,0.41521654098900046
0.4612716125266161,0.46981152653955355,0.8971572714799549,0.8790873068135965
0.487074497359572,0.40208483086435176,0.348934388224734,0.6344557273433769
0.7379021541273687,0.7096395373230557,0.4846625398786273,0.31553191893943666
0.34367150414618663,0.3641706449016681,0.37353833406814374,0.6290379863377227
0.053620787017280236,0.05900971098898399,0.14610239266767167,0.6996259121069558
0.4480219073884655,0.38425123497545133,0.34569205783191137,0.0024624884930410976
0.3359860860800836,0.4431456150625747,0.48701560180052184,0.8026800976337631
0.29001513207913376,0.36499108465795044,0.927127843227936,0.9273743414591781
0.6986294115486089,0.6294236157046291,0.5794561630755197,0.12719605283962493
0.7237163585668895,0.7868680973594562,0.6950567627500277,0.6437419525330283
0.8205004809133243,0.8022478149933321,0.5972852126869839,0.28996038276811786
0.4860845851653721,0.38593379346497014,0.3110020609165076,0.4552176531476541
0.20852703115087934,0.17608860050629785,0.10065165013656951,0.07850307035732534
0.7730257792572957,0.6611863827770835,0.5566672317509074,0.2235878497285367
0.8186637526086997,0.820035042771103,0.5990390673687216,0.2879892760802775
0.8070022661413532,0.7425160832292597,0.9603020770882722,0.9105671172122686
0.009228998300386593,0.006546304040143477,0.8794761097815353,0.9407697470277393
0.5809848278586287,0.7234302967335444,0.6243123783788178,0.6293027961472527
0.974051649129251,0.9651774500500594,0.8496491838886868,0.821071301610217
0.38588915902073495,0.3965599015738604,0.9277953619894106,0.9244027078911499
0.05781150053371675,0.07118861375840303,0.08570929875713773,0.6251871989371031
0.7671318698849063,0.8307475967399832,0.622112925775582,0.40606613953907633
0.6390262234781403,0.6167815404140842,0.49814262593281455,0.6671375128907866
0.05112658810685389,0.055007894726731454,0.03673245137906633,0.21511484139149747
0.24423112915246747,0.28272845177544936,0.11367328427149914,0.05063299525766901
0.3977714071224909,0.2924224836652831,0.20015400016563945,0.006316214423780806
0.02223136930842884,0.0362308826697119,0.021299634157912806,0.5369259085431782
0.05451365633052774,0.1251023836407353,0.09775448564323597,0.621210396377824
0.5389300468668807,0.4425626756124417,0.34188428331981413,0.5591715116506422
0.1847007967007812,0.26509252432076497,0.14808428744436242,0.013023395018020077
0.8298027791024651,0.8692361841267446,0.7620499308977742,0.11105056020591599
0.25694515855866484,0.17588843395628753,0.2904663419176359,0.7419283479391163
0.07943622968741693,0.07340392626285795,0.05695779508096166,0.09154043222166915
0.3113840101577807,0.2768710262292646,0.19557180555420928,0.018685085282903347
0.6815549930615816,0.734418707110301,0.7562304622551892,0.8201643420932169
0.18786922880099155,0.1527138882419653,0.24204721979913302,0.7065166220582794
0.27608312011579983,0.35625980580536576,0.6069638631597627,0.6790307468327413
0.28750455516274087,0.36884355669044344,0.5134010071342345,0.6767549369076594
0.8115861306141596,0.847397441925633,0.7172323926060926,0.16353597567305972
0.4210295792145189,0.5110649346340732,0.6132589233748149,0.5566074401470974
0.6077891112363432,0.5393000294305974,0.47245958508574404,0.1154989347659827
0.536827380215982,0.5327313843112402,0.45708686552825384,0.32285193084674185
0.8021805941534694,0.723207485853437,0.6567773328570183,0.7896294249946475
0.6036977953917813,0.5764416162308752,0.3829604182683397,0.17712654759205387
0.0572629286616575,0.13487476375941912,0.10434186577913351,0.719028491128819
0.9709029749210458,0.9698320236437811,0.8877257267886307,0.7963841482649315
0.24082954894402064,0.2602315677377888,0.1413713441870641,0.5296817050414349
0.14051720013958402,0.20259759295208127,0.1388367409526836,0.38251203068696027
0.2256539143563714,0.24548971297773362,0.16851583428797312,0.12923534275917192
0.9926337555225473,0.9876912286873663,0.860208847472677,0.7466612942092989
0.25714439860894345,0.3092956749837817,0.2907815254002344,0.6154626727144118
0.15204681028262712,0.2135853493043336,0.1806619951094035,0.5559378305162005
0.516130654636072,0.4909852450573263,0.8931251044559758,0.9252045214332033
0.0027859483670908958,0.0022140647942452555,0.7960928196844179,0.9008878543426271
0.21771189410355873,0.1571179674628737,0.9425293036911171,0.9554123050910925
0.11691689610597678,0.22198754993227304,0.14168666300247423,0.17169054042674237
0.10445053057628684,0.1421824395719952,0.8558081120427232,0.9010424380295433
0.8714354404073674,0.8891542329641202,0.7468756074958947,0.4246463654229113
0.5146972562361043,0.5036563682324074,0.32648064676322974,0.0980167828482048
0.24152999944635667,0.28075817123877683,0.21927498703007586,0.45189500714353525
0.7208056594536174,0.7351871680195616,0.486537466495065,0.7273780486680196
0.9723670797829982,0.9698259186020025,0.9150728422973771,0.8789469944989464
0.1440566870442126,0.11780114409820079,0.1458329050510656,0.4765442128327105
0.29431047252728604,0.35391474941247847,0.1245124242559541,0.12134730710903313
0.46316126800957136,0.3630047249056694,0.3718335509474855,0.5903559267733036
0.021632707881508395,0.02551216800989044,0.019934442272642627,0.5328175298153074
0.6288168694300111,0.6716977593962716,0.6016010844323318,0.10938317122545038
0.4895457624515984,0.27585978444493925,0.17578312256955542,0.1004662776867649
0.4566787439689506,0.3542756227677902,0.3120703492022585,0.3680985869719594
0.8973923540615942,0.9196936540215362,0.7303622130712029,0.3873007157698226
0.4699165676429402,0.5555684517238946,0.3915698984928895,0.2938177401281685
0.1899022442230489,0.20948095917936738,0.9987838250526693,0.9990071120253473
0.843108478031354,0.900146247895706,0.7605034786683973,0.6726879483777213
0.05969160111271776,0.07265280976811031,0.2172466789779719,0.7659391712736195
0.04972218527109362,0.07289673307805897,0.049341332662152126,0.4027715583903369
0.741732456459431,0.7932875242322294,0.5768067409808282,0.10968411652976338
0.9176973697321955,0.952079651435451,0.7628099755675066,0.30339424237407064
0.3269004497851711,0.43162735338836156,0.394458810595097,0.3622052305494852
0.6398007251846138,0.7309990221158496,0.6434934804274235,0.5593644310971305
0.798468876426341,0.708914560592522,0.9881353603268508,0.9858878200200829
0.6482004314020742,0.6170667561872187,0.4969428308249917,0.009421030045494086
0.5799598972371314,0.6024324147485018,0.5006048454961274,0.6220827206189531
0.6185578206495848,0.6517502815422056,0.8958408313628752,0.8638970631839868
0.09333875266020186,0.10650425577030863,0.10062866299995221,0.32911152189803466
0.3852604530111421,0.4754736876744333,0.803521290916251,0.8083251296999789
0.43712392580346204,0.49698237071238793,0.3262718087353278,0.5064908873790325
0.94593717934913,0.9409362685776991,0.8401290801994037,0.7563440469599931
0.6094418353459332,0.6463523043751047,0.43924638579483144,0.14035869685261096
0.9050132357806433,0.8738395596657345,0.6157776405161712,0.26718968169865637
0.6783098679443356,0.7582026944076485,0.6214051270799246,0.335477514212554
0.20959843732998706,0.19006449939321066,0.10117358397110365,0.04631335657473317
0.09025544501491822,0.0974212662613511,0.8409551382355858,0.9190650119446576
0.9184088534966577,0.9426070083235423,0.7804460271436255,0.19753696764859052
0.31933349624159746,0.1343132596071778,0.33641560524119996,0.6722758779924582
0.5490966529177967,0.6640047428023856,0.8701256095373537,0.8847839210372508
0.3916806212218944,0.412381294239588,0.2984070591337513,0.04128702978191298
0.76368148488109,0.7665840871544686,0.718504863238195,0.4876092077270902
0.5425947361218277,0.29882798216888806,0.3957394957251381,0.34625431368603776
0.8133723071368877,0.811263758962201,0.7817423336964566,0.8164843981404188
0.3166982081311289,0.21461004568703043,0.15836765358108096,0.5060967507641843
0.7336002487281803,0.7783025721481661,0.648364895459963,0.1402619529003835
0.979642972786678,0.9469024553466296,0.7393548933032434,0.5672578953228932
0.5729710600862745,0.5892118995594667,0.4016980112355668,0.5741123805146566
0.7763687448168639,0.7327861764085476,0.5582443198363762,0.28023050475229333
0.0747750865702983,0.06858998957047881,0.08672801664215513,0.6265034857304664
0.9145091002865229,0.9568150187389022,0.8700418769440148,0.22107510091013313
0.8140207088144962,0.7944260794868534,0.8645317474438343,0.7787705685630799
0.03554312131018378,0.028844624143120435,0.024110064579872414,0.25394328780721825
0.4949328609218355,0.40227834491849523,0.9246834529039916,0.9338555994582869
0.036780608556000516,0.023670212182784364,0.07125459788949229,0.45929735394254345
0.4296677406236995,0.432835182332285,0.7998114055080805,0.8347020788365906
0.8156321982678492,0.8147054008772724,0.5267267144226935,0.3514516760986242
0.5038433769077528,0.5476404015383891,0.488191520125838,0.5762232831770611
0.06372499131248333,0.03988740901054696,0.016635924665024504,0.06252965453149725
0.7192514864436816,0.6789730865537531,0.7811397089099046,0.7621537076172845
0.2986232344119344,0.3352735210666669,0.3088804969738703,0.5379581518792474
0.5281714620359708,0.5572372360936393,0.5860326508700382,0.7632083861161377
0.4592308118881192,0.48185598783227,0.17741144853061996,0.02777291922679866
0.6950213985692244,0.5514728012382879,0.5056527863780502,0.633460916145888
0.4917838847322855,0.5276191380346291,0.4795612928865012,0.3306292622732697
0.5969313647656236,0.5753328713063562,0.47609082286362536,0.19581737110031225
0.17492672326625325,0.22435116173627476,0.9741057562350761,0.9707045166842762
0.9817270495404955,0.9770798073567125,0.7908129581774119,0.17292388802092423
0.6282294448174071,0.6214699977596303,0.5363601073331665,0.7761679257064255
0.8409938355034683,0.8464511481707341,0.723210890282644,0.7622330547991196
0.13497412190190516,0.1448634009164238,0.12459280135226436,0.47945055607957804
0.13084593470557593,0.10288367843010605,0.5008486900187563,0.8078766231939609
0.35100523734581657,0.37550838817707205,0.971949144062819,0.9756483045496283
0.3154662709857803,0.31445710998881854,0.2997994277102407,0.39321237161252803
0.2663582136447076,0.33178997453743414,0.8876447855436709,0.8614431954201738
0.6986127287673298,0.6725355437352643,0.8143839884141926,0.6137996802294048
0.404565160832135,0.3852518211972464,0.3599011145706754,0.49664220623534994
0.2647037540154997,0.25705923742617065,0.2594161471060943,0.48009200071084057
0.1166268240485806,0.0847687360713005,0.1726463308732491,0.5309310599482506
0.5600162144110072,0.465612212246301,0.4913106392195914,0.7090680560741384
0.5855920266767498,0.6940312666605766,0.4558361652016174,0.395997768755287
0.09999015016364865,0.10959890228498044,0.062451024394249544,0.0808444976870421
0.46284791626385413,0.5526014059687252,0.5832592805090826,0.602684415155272
0.8015173437015619,0.6442735303344481,0.8439103649870958,0.8704213885330895
0.04551556342630647,0.03365298433461408,0.0699083294312004,0.7298073502127008
0.7975124341610353,0.8526930464162551,0.649762427463429,0.29578486089621536
0.7098158864246216,0.6807251620759394,0.4850264499837067,0.44254355628982023
0.9151868467743043,0.9456364311990774,0.8822439513460267,0.8283724497543137
0.20429382225847803,0.23641878607564962,0.1945371732872445,0.5226759185296164
0.8328346635389607,0.8622420929780518,0.9910539090924431,0.9894044289118804
0.11082431106478907,0.05298538998170275,0.058696138876257464,0.5107286315890323
0.44712503263144754,0.47323782416619403,0.3619160509260837,0.14879500538180732
0.09782823148998432,0.10180192346034746,0.09651995313470252,0.5925669416187873
0.14579006875283085,0.1479624367003896,0.31122842387412675,0.7895510047616123
0.0843973022128921,0.06655021783640976,0.9228136250458192,0.9227284816681539
0.1859805153508205,0.16129522024260637,0.1379662939289119,0.3273902554169664
0.2989282804483082,0.26342695138795347,0.2783256019174587,0.5219005503270642
0.06342764911823906,0.05681482481822137,0.6739360828360077,0.8754622254523029
0.0822731178777758,0.09881384081923505,0.09207863555639051,0.39359360381880143
0.9437928269326221,0.9632047004996946,0.8581078703573439,0.7991988288352478
0.8219899396935944,0.8269780448768662,0.7472706178959925,0.8180943842229504
0.8178349977533799,0.7883203936203517,0.9775874539336655,0.9725901096392296
0.859156197955599,0.8085768088977376,0.9728080210334156,0.9618062003004607
0.15727352202520706,0.2680654334586856,0.5382539055717643,0.7735214887239754
0.14284596286597662,0.19127372427758454,0.14994994984590448,0.555901100245085
3.921592724509537e-05,5.1386760264899855e-05,0.0020262326870579273,0.7467133948495867
0.06596316074137576,0.1184407468015582,0.098928041086765,0.5397326569224746
0.5300550379033666,0.5909001968183212,0.5171301219670568,0.6488898732633221
0.4040095077070873,0.6037304399769221,0.48763444428914227,0.13806966707079096
0.5413203394564334,0.44740477298746373,0.8852638704993296,0.9000343723281322
0.3664464319299441,0.38588417898317323,0.2502056298253592,0.19162521029569726
0.09542246439377777,0.11440831403916277,0.20213985521695577,0.7158134853367388
0.2360257222026121,0.2529373419802736,0.1619031956361141,0.29004214113183985
0.8192820709373336,0.8285764174088999,0.8048440818965901,0.4790791012771469
0.5780139158887323,0.5231811305128276,0.3772603279503528,0.03422644816695733
0.895908060396323,0.8990099032909992,0.6454861702222843,0.2023725307563664
0.3923315815918613,0.3767667689283168,0.14639668512973003,0.005121751434086037
0.40259600660647266,0.3274721567757288,0.2112095646734815,0.26522966337146364
0.3919430171663407,0.40770823429384095,0.45527887358912267,0.6074537744212262
0.5336027593293693,0.414309048390887,0.23773602975415997,0.004950160471992023
